date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-20,3.0,2.999999993967924,3.000000005718425,47035596434
2025-03-21,3.0,2.9999999938595168,3.000000006135548,47035596434
2025-03-22,3.0,2.9999999935739763,3.0000000070531465,47035596434
2025-03-23,3.0,2.999999992086844,3.000000007536231,47035596434
2025-03-24,3.0,2.99999999261228,3.0000000084124414,47035596434
2025-03-25,3.0,2.9999999916655957,3.0000000088613032,47035596434
2025-03-26,3.0,2.9999999907626695,3.000000009552185,47035596434
2025-03-27,3.0,2.9999999893953477,3.000000010327301,47035596434
2025-03-28,3.0,2.999999990446606,3.0000000114212377,47035596434
2025-03-29,3.0,2.9999999887782303,3.0000000126429534,47035596434
2025-03-30,3.0,2.9999999879002734,3.0000000129963147,47035596434
2025-03-31,3.0,2.99999998755457,3.0000000138351606,47035596434
2025-02-18,3.247367823080684,3.247367822866128,3.247367823319244,47035596938
2025-02-19,3.2638592617892552,3.2638592615495052,3.2638592620326805,47035596938
2025-02-20,3.280350700497827,3.2803507002569594,3.2803507007372965,47035596938
2025-02-21,3.2968421392063982,3.2968421389338993,3.2968421394827923,47035596938
2025-02-22,3.31333357791497,3.313333577659261,3.313333578180445,47035596938
2025-02-23,3.3298250166235412,3.3298250163155134,3.329825016907095,47035596938
2025-02-24,3.3463164553321123,3.346316455010352,3.3463164556522385,47035596938
2025-02-25,3.3628078940406843,3.3628078936719046,3.3628078944072044,47035596938
2025-02-26,3.3792993327492553,3.37929933231776,3.3792993331618235,47035596938
2025-02-27,3.3957907714578273,3.395790770597896,3.395790774628873,47035596938
2025-02-28,3.4122822101663983,3.4122822055195097,3.4122822172110885,47035596938
2025-03-01,3.4287736488749703,3.4287736397465434,3.428773658278134,47035596938
2025-03-02,3.4452650875835413,3.4452650745597433,3.445265100666847,47035596938
2025-03-03,3.4617565262921124,3.461756508667392,3.461756546011361,47035596938
2025-03-04,3.4782479650006843,3.4782479403014017,3.4782479928747483,47035596938
2025-03-05,3.4947394037092554,3.494739373588722,3.494739438559651,47035596938
2025-03-06,3.5112308424178265,3.5112308058536446,3.5112308824188196,47035596938
2025-03-07,3.5277222811263984,3.5277222372007957,3.527722329630304,47035596938
2025-03-08,3.5442137198349704,3.544213668789035,3.5442137753842644,47035596938
2025-03-09,3.5607051585435414,3.5607051002687466,3.5607052217029778,47035596938
2025-03-10,3.5771965972521125,3.5771965291432135,3.5771966698683144,47035596938
2025-03-11,3.5936880359606835,3.5936879572314,3.593688114695388,47035596938
2025-03-12,3.6101794746692555,3.6101793863758087,3.610179562841265,47035596938
2025-03-13,3.6266709133778265,3.6266708155721714,3.626671006437747,47035596938
2025-03-14,3.6431623520863985,3.6431622416587413,3.643162456028772,47035596938
2025-03-15,3.6596537907949704,3.6596536701345737,3.659653904290355,47035596938
2025-03-16,3.6761452295035415,3.6761450976417906,3.676145347196308,47035596938
2025-03-17,3.6926366682121134,3.692636525869286,3.6926367900512087,47035596938
2025-03-04,2.848342287362332,2.2814627072776936,3.3840692780303043,47035597416
2025-03-05,2.6965402465420443,2.126690638107925,3.272557295779939,47035597416
2025-03-06,2.5447382057217585,1.9892593532012177,3.1045138805840096,47035597416
2025-03-07,2.3929361649014727,1.8229888827494791,2.914562618550787,47035597416
2025-03-08,2.241134124081187,1.6849655523968008,2.8345399421634854,47035597416
2025-03-09,2.089332083260901,1.4932250109507452,2.6672904393838044,47035597416
2025-03-10,1.9375300424406152,1.369011281756609,2.481982883784852,47035597416
2025-03-11,1.7857280016203294,1.210511500042244,2.373392674752763,47035597416
2025-03-12,1.6339259608000436,1.0818138216288056,2.189342697599542,47035597416
2025-03-13,1.4821239199797551,0.9433471653860783,2.04623499037712,47035597416
2025-03-14,1.3303218791594693,0.7921375246109417,1.8751663421326104,47035597416
2025-03-15,1.1785198383391835,0.6143496956791978,1.7043258932281746,47035597416
2025-03-16,1.0267177975188986,0.4934195220894524,1.5355850343894168,47035597416
2025-03-17,0.8749157566986092,0.3217392945970046,1.4397430276536187,47035597416
2025-03-18,0.723113715878327,0.23585580120098282,1.269558939053762,47035597416
2025-03-19,0.5713116750580411,-0.0065885854771031375,1.1421771896754367,47035597416
2025-03-20,0.41950963423775534,-0.16292346292130344,0.9596724621843312,47035597416
2025-03-21,0.2677075934174695,-0.31365728950422406,0.8105579707155045,47035597416
2025-03-22,0.11590555259718016,-0.44979051565558575,0.6834560107256721,47035597416
2025-03-23,-0.03589648822310565,-0.6193472690504807,0.513076648968531,47035597416
2025-03-24,-0.18769852904339146,-0.749131958710112,0.3635614984768996,47035597416
2025-03-25,-0.33950056986367727,-0.8832158755481502,0.24117801698697053,47035597416
2025-03-26,-0.49130261068396486,-1.0058595152981693,0.03894967804153464,47035597416
2025-03-27,-0.6431046515042507,-1.223454675519615,-0.09901067633411281,47035597416
2025-03-28,-0.7949066923245347,-1.3353312542814153,-0.2385555588842953,47035597416
2025-03-29,-0.9467087331448205,-1.5104603552479299,-0.38257844495952875,47035597416
2025-03-30,-1.098510773965108,-1.6905033130915517,-0.5023758573648026,47035597416
2025-03-31,-1.250312814785394,-1.7861559625823493,-0.6801931308544554,47035597416
2025-02-11,1.0,0.9999999987001303,1.0000000013586157,47035597915
2025-02-12,1.0,0.9999999987095068,1.000000001267429,47035597915
